Country Name,Country Code,Series Name,Series Code,2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016]
Japan,JPN,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,14.7030000686646,14.6850004196167,14.4799995422363,14.7720003128052,14.543999671936
Japan,JPN,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,34.5460014343262,34.6920013427734,33.2290000915527,34.2900009155273,34.0499992370605
Japan,JPN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,69.9369964599609,70.0640029907227,71.0970001220703,70.4589996337891,70.8830032348633
Japan,JPN,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,81.7590026855469,81.9309997558594,82.2440032958984,82.0039978027344,82.411003112793
Japan,JPN,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,61.3489990234375,61.2939987182617,62.7919998168945,61.7690010070801,62.0999984741211
Japan,JPN,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,166.6126127,149.0963493,144.0034606,130.3551706,134.5514458
Japan,JPN,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,106.7485529,105.130622,105.7447101,104.6583902,104.9625178
Japan,JPN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.5447525563827,15.9153981234384,17.540301551347,17.5889281255252,16.1191525683736
Japan,JPN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-0.0884886975548369,0.761212809317001,9.29036941519126,2.94131497298496,1.33853063786331
Japan,JPN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.41,1.43,1.42,1.45,1.44
Japan,JPN,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,28.1347211333148,28.7723558937011,29.4850826260738,30.3751449560937,31.1593341207815
Japan,JPN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.00881740932468709,0.206536579102136,0.407228152348885,0.11950500566135,0.794528059194625
Japan,JPN,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,1.89631325936988,3.01964984845986,2.84356041386043,3.14939044995259,3.51417557992575
Japan,JPN,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.71478661003982,2.32029808904245,2.19818626579715,1.77147496164696,1.41410732210395
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.49508958593792,2.00026784110196,0.374719476337631,1.35382311397998,0.938193886449625
Japan,JPN,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,45276.8743354208,46249.2095886497,46484.1552668943,47163.4942109343,47660.8930390239
Japan,JPN,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,36367.5970553161,37148.6027499704,37337.3174057788,37882.980624441,38282.5046733349
Japan,JPN,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,73457.9140625,74247.609375,73925.5,74460.546875,74554.953125
Japan,JPN,GINI index (World Bank estimate),SI.POV.GINI,..,..,..,..,..
Japan,JPN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.69226002693176,3.66538000106812,3.59059000015259,..,..
Japan,JPN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.6544234531794,23.190909893087,23.9161003821934,24.0053023971692,23.5642844646574
Japan,JPN,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,3.72890870523062,3.19305514278061,3.44682914417973,2.91220097598593,0.276752842054748
Japan,JPN,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,17.4848855618223,18.0943193588878,18.6223135542427,18.2846421840583,..
Japan,JPN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,17.4047867308398,16.7842941109035,16.6888237188804,16.7820615846339,16.2207455666725
Japan,JPN,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,10.240178614,10.8912772167,11.2642233379,12.7905361396,13.0107674347
Japan,JPN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.0913711326959,18.2321241332052,20.0054682452576,18.0074731318016,15.1474298805934
Japan,JPN,Individuals using the Internet (% of population),IT.NET.USER.ZS,79.4964,88.219428911,89.1068330166075,91.0580283929962,93.1827212821617
Japan,JPN,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,26.7480501344359,26.9376337008392,27.6880609329877,28.8978202049754,29.3004606963226
Japan,JPN,"Industry, value added (annual % growth)",NV.IND.TOTL.KD.ZG,0.43880381465091,2.07586013402911,3.00417771684009,1.73437409016405,1.98933146356003
Japan,JPN,"Industry, value added (constant 2005 US$)",NV.IND.TOTL.KD,1578058414164.98,1610816699676.32,1659208496027.14,1687985378284.03,1721565002514.53
Japan,JPN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.051939058,0.346440326,2.761954083,0.78951789,-0.116666667
Japan,JPN,Informal payments to public officials (% of firms),IC.FRM.CORR.ZS,..,..,..,..,..
Japan,JPN,International migrant stock (% of population),SM.POP.TOTL.ZS,..,..,..,1.61477505702794,..
Japan,JPN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,48.2859992980957,49.0320014953613,49.4749984741211,49.8530006408691,50.5999984741211
Japan,JPN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,70.9520034790039,70.8610000610352,70.7929992675781,70.7600021362305,70.9309997558594
Japan,JPN,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,59.2830009460449,59.6199989318848,59.8139991760254,59.9900016784668,60.4560012817383
Japan,JPN,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,66.5599975585938,67.9199981689453,..,68.7200012207031,69.6600036621094
Japan,JPN,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,86.8399963378906,86.7300033569336,..,85.9599990844727,85.3899993896484
Japan,JPN,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,76.8899993896484,77.5100021362305,..,77.5599975585938,77.7200012207031
Japan,JPN,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..
Japan,JPN,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,..,..,..,..,..
Japan,JPN,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,..,..,..,..,..
Japan,JPN,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,42.2099990844727,42.2999992370605,..,42.3300018310547,42.4700012207031
Japan,JPN,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,68.4000015258789,67.5899963378906,..,67.1699981689453,67.0699996948242
Japan,JPN,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,54.2799987792969,53.9099998474121,..,53.7099990844727,53.7799987792969
Japan,JPN,"Labor force, total",SL.TLF.TOTL.IN,65650470,65992810,66182686,66363239,66844279
Japan,JPN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,86.41,86.61,86.83,86.99,87.14
Japan,JPN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.94,80.21,80.5,80.75,80.98
Japan,JPN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00793102105190244,0.00773342931823904,0.00759089647579449,0.00748458839982738,..
Japan,JPN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..
Japan,JPN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..
Japan,JPN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..
Japan,JPN,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,..,..,..,..,..
Japan,JPN,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,..,..,..,..,..
Japan,JPN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..
Japan,JPN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,19.7315242610876,19.4362564480472,19.7312970444232,20.7192372427986,21.0489523736651
Japan,JPN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,2.41714007806183,-0.0890124668134149,2.99362503379889,3.7679030625454,1.96338917877912
Japan,JPN,"Manufacturing, value added (constant 2005 US$)",NV.IND.MANF.KD,1183062856848.45,1182009783415.62,1217394724193.9,1263264977290.07,1288067785153.49
Japan,JPN,Market capitalization of listed companies (% of GDP),CM.MKT.LCAP.GD.ZS,56.0811220242552,88.1190548359167,90.2602291015428,111.375287776936,100.12176151687
Japan,JPN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,109.891188713995,115.255418550213,123.168736237678,125.461837619826,130.610328904572
Japan,JPN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.123658137650739,..,0.152658992523344,..,..
Japan,JPN,New businesses registered (number),IC.BUS.NREG,9857,..,11886,..,..
Japan,JPN,Number of visits or required meetings with tax officials,IC.TAX.METG,..,..,..,..,..
Japan,JPN,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,4.40100002288818,4.28800010681152,4.39099979400635,4.12900018692017,3.95499992370605
Japan,JPN,"Own-account workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.MA.ZS,8.41899967193604,8.32600021362305,8.38199996948242,8.30500030517578,7.93300008773804
Japan,JPN,"Own-account workers, total (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.ZS,6.72800016403198,6.6100001335144,6.67799997329712,6.51200008392334,6.21199989318848
Japan,JPN,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,4042571070.64493,2872330559.77684,4214761758.33123,4000341421.20351,5066869685.05946
Japan,JPN,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,2327442336.52259,2239706136.4069,3552650671.04022,3174016342.6377,3673006450.15015
Japan,JPN,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,13.2322591906037,13.1475941783571,13.0649248164092,12.9912205167514,12.9357482227601
Japan,JPN,"Population ages 0-14, total",SP.POP.0014.TO,16888200,16755951,16628514,16517168,16427690
Japan,JPN,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,62.8870380715539,62.222578988928,61.5826784719472,60.9934148210465,60.4996889474557
Japan,JPN,"Population ages 15-64, total",SP.POP.1564.TO,80262098,79299566,78379970,77547638,76831284
Japan,JPN,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,23.8807027378424,24.6298268327149,25.3523967116436,26.0153646622021,26.5645628297842
Japan,JPN,"Population ages 65 and above, total",SP.POP.65UP.TO,30478702,31389483,32267516,33076195,33735537
Japan,JPN,Population density (people per sq. km of land area),EN.POP.DNST,350.090520078999,349.585802062761,349.122229536976,348.751920122888,348.350096006144
Japan,JPN,Population growth (annual %),SP.POP.GROW,-0.159710675844347,-0.144271883387076,-0.132694222147042,-0.106124993746747,-0.115284177050088
Japan,JPN,"Population, total",SP.POP.TOTL,127629000,127445000,127276000,127141000,126994511
Japan,JPN,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..
Japan,JPN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1
Japan,JPN,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,101.777282714844,..,..,..,..
Japan,JPN,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,101.542152404785,..,..,..,..
Japan,JPN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,101.656578063965,..,..,..,..
Japan,JPN,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,..,100,100,100,100
Japan,JPN,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,..,0,0,0,0
Japan,JPN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,3.20881,3.31612,3.3994,3.28363,..
Japan,JPN,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,5083.74949,5201.31659,5386.15362,5230.72444,..
Japan,JPN,Rural population,SP.RUR.TOTL,11297719,11182024,11067921,10958283,10849141
Japan,JPN,Rural population (% of total population),SP.RUR.TOTL.ZS,8.852,8.774,8.696,8.619,8.54300000000001
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.261543273926,100.24089050293,99.5385284423828,98.7999420166016,..
Japan,JPN,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,101.417961120605,100.396179199219,99.7261962890625,98.9635772705078,..
Japan,JPN,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,101.113273620605,100.093681335449,99.3606262207031,98.6448211669922,..
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,101.242561340332,101.538688659668,101.388618469238,102.142272949219,..
Japan,JPN,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.00812995433807,1.0081399679184,1.00713002681732,1.00591003894806,..
Japan,JPN,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,101.663131713867,101.961143493652,101.758232116699,102.451110839844,..
Japan,JPN,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,100.843658447266,101.137939453125,101.03800201416,101.849349975586,..
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,61.4053611755371,62.1084785461426,62.9269981384277,63.2375793457031,..
Japan,JPN,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.905219972133636,0.917339980602264,0.931129992008209,0.941200017929077,..
Japan,JPN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,58.2760581970215,59.3651504516602,60.6273307800293,61.2742118835449,..
Japan,JPN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,64.3774719238281,64.7142562866211,65.1113433837891,65.1022186279297,..
Japan,JPN,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,10.7790002822876,10.4840002059937,10.3020000457764,9.80000019073486,9.21199989318848
Japan,JPN,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,12.628999710083,12.4630002975464,12.4209995269775,12.1540002822876,11.7349996566772
Japan,JPN,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,11.8509998321533,11.621000289917,11.5159997940063,11.1429996490479,10.6440000534058
Japan,JPN,Tax payments (number),IC.TAX.PAYM,..,13,14,14,14
Japan,JPN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,9.68241294398788,10.3606176452117,11.4692065790191,11.4092706985788,11.1033645354834
Japan,JPN,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,55.671503511825,57.8491946420727,53.9040509013786,52.7368495626544,52.2077222608789
Japan,JPN,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,517.76068,519.21895,542.78352,527.77248,..
Japan,JPN,Telephone lines (per 100 people),IT.MLT.MAIN.P2,50.0093921510708,49.8930762389321,49.5910964792433,49.7796975248861,50.1760666286581
Japan,JPN,Time required to enforce a contract (days),IC.LGL.DURS,..,360,360,360,360
Japan,JPN,Time required to obtain an operating license (days),IC.FRM.DURS,..,..,..,..,..
Japan,JPN,Time required to register property (days),IC.PRP.DURS,..,13,13,13,13
Japan,JPN,Time required to start a business (days),IC.REG.DURS,..,12.7,12.1,12.1,12.2
Japan,JPN,Time to prepare and pay taxes (hours),IC.TAX.DURS,..,221,221,204,151
Japan,JPN,Time to resolve insolvency (years),IC.ISV.DURS,..,0.6,0.6,0.6,0.6
Japan,JPN,"Total employment, total (ages 15+)",SL.EMP.TOTL,62794462,63334058,63813725,64152974,64752352
Japan,JPN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,3.5,3.32999992370605,..,2.63000011444092,..
Japan,JPN,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,3.48000001907349,3.45000004768372,..,2.77999997138977,..
Japan,JPN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,3.49000000953674,3.40000009536743,..,2.72000002861023,..
Japan,JPN,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,4.5,4.09000015258789,..,3.54999995231628,..
Japan,JPN,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,5.5,5.1100001335144,..,4.38000011444092,..
Japan,JPN,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,5.07999992370605,4.71000003814697,..,4.01999998092651,..
Japan,JPN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,4.0479998588562,3.67199993133545,3.35599994659424,3.0220000743866,2.83999991416931
Japan,JPN,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.56799983978271,4.29300022125244,3.74600005149841,3.56100010871887,3.34999990463257
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.34999990463257,4.03000020980835,3.57999992370605,3.32999992370605,3.13000011444092
Japan,JPN,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,7.50099992752075,6.08699989318848,5.41599988937378,5.06899976730347,4.4980001449585
Japan,JPN,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,8.6569995880127,7.54300022125244,7.12799978256226,5.93699979782104,5.77799987792969
Japan,JPN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.09000015258789,6.82200002670288,6.28499984741211,5.51300001144409,5.15399980545044
Japan,JPN,Urban population,SP.URB.TOTL,116331281,116262976,116208079,116182717,116145370
Japan,JPN,Urban population (% of total),SP.URB.TOTL.IN.ZS,91.148,91.226,91.304,91.381,91.457
Japan,JPN,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,9.89900016784668,9.58100032806396,9.40799999237061,8.95100021362305,8.3769998550415
Japan,JPN,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,9.39999967813492,9.22600018978119,9.30699998140335,9.14700031280517,8.7710000872612
Japan,JPN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,9.60900020599365,9.37700009346008,9.34999990463257,9.06300020217896,8.59999990463257
Japan,JPN,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,89.2210006713867,89.515998840332,89.697998046875,90.1999969482422,90.7880020141602
Japan,JPN,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,87.3710021972656,87.5370025634766,87.5790023803711,87.8460006713867,88.2649993896484
Japan,JPN,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,88.1490020751953,88.3789978027344,88.484001159668,88.8570022583008,89.3560028076172
United States,USA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100
United States,USA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,27.919,26.093,24.267,22.441,20.615
United States,USA,Age dependency ratio (% of working-age population),SP.POP.DPND,50.0098349319469,50.3196749076148,50.7077211515286,51.1789017097804,51.6523481467354
United States,USA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,1.20242882579074,1.38033311771482,1.2176169375845,1.06993627844907,1.01445991363515
United States,USA,"Agriculture, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-8.12108471416364,19.3914551815584,1.22867030483627,8.10370911929388,11.2814705869709
United States,USA,"Agriculture, value added (constant 2005 US$)",NV.AGR.TOTL.KD,148043922600,176751793500,178923490300,193422929500,215243880400
United States,USA,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,9864360,9745498,9556324,9498668,9640591
United States,USA,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,..,..,..,..,..
United States,USA,"Borrowers from commercial banks (per 1,000 adults)",FB.CBK.BRWR.P3,..,..,..,..,..
United States,USA,Consumer price index (2010 = 100),FP.CPI.TOTL,105.291504532867,106.833848874866,108.566932118964,108.695721960693,110.06700893427
United States,USA,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,0.0970000028610229,0.090999998152256,0.0850000008940697,0.0970000028610229,0.0829999968409538
United States,USA,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,0.0719999969005585,0.0649999976158142,0.0509999990463257,0.0549999997019768,0.0520000010728836
United States,USA,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,0.0839999988675117,0.0769999995827675,0.0670000016689301,0.0740000009536743,0.0659999996423721
United States,USA,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,..,..,..,..,..
United States,USA,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,..,..,..,..,..
United States,USA,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,..,..,..,..,..
United States,USA,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,..,..,..,..,..
United States,USA,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,..,..,..,..,..
United States,USA,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,..,..,..,..,..
United States,USA,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,..,..,..,..,..
United States,USA,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,..,8,8,8,8
United States,USA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,233.517842349451,247.462286242368,250.60130954964,235.954606351769,241.891277885599
United States,USA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,179.064858472631,192.529454296889,194.231613856856,188.203731319098,192.165499849647
United States,USA,Ease of doing business index (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..
United States,USA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,12959.414620833,12996.8454897102,12984.3331070206,..,..
United States,USA,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,2.15599989891052,2.09299993515015,2.10400009155273,2.15000009536743,2.15000009536743
United States,USA,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,5.14400005340576,5.08400011062622,5.05600023269653,5.02099990844727,4.96500015258789
United States,USA,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,3.76799988746643,3.70600008964539,3.69799995422363,3.70300006866455,3.67300009727478
United States,USA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,1.567999958992,1.51400005817413,1.56200003623962,1.66299998760223,1.6599999666214
United States,USA,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,0.845000028610229,0.776000022888184,0.811999976634979,0.864000022411346,0.88400000333786
United States,USA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,2.18499994277954,2.14299988746643,2.20000004768372,2.34100008010864,2.31800007820129
United States,USA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,18.5,18.753999710083,18.9950008392334,18.8509998321533,18.7910003662109
United States,USA,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,8.23600006103516,8.25300025939941,8.4069995880127,8.38199996948242,8.25100040435791
United States,USA,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,27.2639999389648,27.7159996032715,28.0149993896484,27.7329998016357,27.7280006408691
United States,USA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,79.9329986572266,79.7320022583008,79.443000793457,79.4860000610352,79.5490036010742
United States,USA,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,90.9199981689453,90.9710006713867,90.7809982299805,90.7539978027344,90.8649978637695
United States,USA,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,70.5510025024414,70.140998840332,69.7839965820313,69.9260025024414,69.9530029296875
United States,USA,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,197.6809589,202.0151602,207.2508754,192.1649329,186.0306196
United States,USA,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,148.0578946,151.886463,156.9500533,155.2834376,155.0390891
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.6066084998349,13.6393115137468,13.6200439199663,12.4990439118459,11.8906224202293
United States,USA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,3.41732603779464,3.48132563789541,4.27456574544003,0.40998561374596,-0.328764881067443
United States,USA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.8805,1.8575,1.8625,1.8435,1.8
United States,USA,Fixed broadband Internet subscribers (per 100 people),IT.NET.BBND.P2,29.5255477705756,30.4344969394303,30.7850862035448,31.9483223601855,33.0023993914823
United States,USA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.54961961293709,1.72621218311074,1.36366956591693,2.79327293615472,2.57411282734144
United States,USA,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,2.3350915847506,2.3532672314925,1.94433441787683,1.71702395391263,1.67297064749476
United States,USA,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,10.2660131159082,10.9761680045297,11.1563736099247,8.17133468780365,7.71591955385221
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.22403085385714,1.67733152992453,2.56919359418927,2.86158702527237,1.48527919319146
United States,USA,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,49498.3909155226,49971.9513571108,50871.674083306,51933.4048064982,52319.1633505427
United States,USA,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,50520.348289879,51003.6859904151,51921.9846391384,53005.6361464627,53399.3591673623
United States,USA,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,109145.90625,109761.046875,110433.640625,111580.2109375,111587.1484375
United States,USA,GINI index (World Bank estimate),SI.POV.GINI,..,41,..,..,41.5
United States,USA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.19485998153687,4.94378995895386,4.98948001861572,..,..
United States,USA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.350606350689,19.762260074983,20.1448058652222,20.4279974839843,19.6887858583933
United States,USA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,6.92784676660317,3.95571270178421,4.30603405209509,4.59722005621886,-1.38428056056162
United States,USA,"Gross fixed capital formation, private sector (% of GDP)",NE.GDI.FPRV.ZS,15.3460901731356,15.8643459429122,..,..,..
